"method","model","benchmark","model_key","mask_type","budget","requested_budget","effective_budget","budget_repaired","mask_id","sampler","converged","reason","n_obs","n_test","n_total","P","J","draws","tune","chains","hdi_prob","max_saved_draws","target_accept","sigma_intercept","tau","alpha_mean","sigma_a_mean","sigma_b_mean","max_rhat","min_ess_bulk","train_log_loss","train_brier","test_log_loss","test_brier","true_avg","true_sd","true_min","true_q25","true_q50","true_q75","true_max","pred_avg","pred_sd","pred_min","pred_q25","pred_q50","pred_q75","pred_max","score_rule","avg_ci95_low","avg_post_median","avg_ci95_high","cover_avg","avg_ci95_width","sd_ci95_low","sd_post_median","sd_ci95_high","cover_sd","sd_ci95_width","min_ci95_low","min_post_median","min_ci95_high","cover_min","min_ci95_width","q25_ci95_low","q25_post_median","q25_ci95_high","cover_q25","q25_ci95_width","q50_ci95_low","q50_post_median","q50_ci95_high","cover_q50","q50_ci95_width","q75_ci95_low","q75_post_median","q75_ci95_high","cover_q75","q75_ci95_width","max_ci95_low","max_post_median","max_ci95_high","cover_max","max_ci95_width"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","0","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.242","0.257","3.966","1.02","597.0","0.22508403281135822","0.07013007058443275","0.2619442855733328","0.08268631278099454","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6896810883459424","0.028126130712813044","0.6222491884993996","0.6775314438985173","0.6926948528846057","0.7075751955782575","0.7399878861172562","observed_true_unobserved_posterior_mean_imputation","0.6856008537251739","0.689808340546242","0.6934514842956221","True","0.007850630570448214","0.024372987788770943","0.029084486755031197","0.03506587826568805","False","0.010692890476917107","0.5982961655760433","0.6220610590407817","0.6346808393554139","True","0.0363846737793706","0.6641250446060828","0.6734447992166406","0.6802529630513052","False","0.016127918445222433","0.6851153669582306","0.6914379072354231","0.6964358203400335","False","0.011320453381802875","0.7021732091076462","0.7091123115868445","0.7173831032511637","True","0.015209894143517477","0.7304234666704413","0.7422544184186726","0.7595968476158312","False","0.029173380945389904"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","1","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.322","0.299","3.934","1.01","461.0","0.22852295187062038","0.07174414321716178","0.2516705240385558","0.07861798162429667","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6893864556667202","0.030455044340823273","0.630951064707028","0.6710777431650279","0.6897563216018494","0.7130773697864451","0.7562167083242829","observed_true_unobserved_posterior_mean_imputation","0.6856661609331485","0.6894146155997564","0.6930230098744425","True","0.00735684894129407","0.02563007116001283","0.03167423480375382","0.037903513303262984","True","0.012273442143250154","0.6024123139567117","0.6251632180871541","0.6399931616445534","True","0.037580847687841756","0.6594799141422444","0.669556260065664","0.6777455284483462","True","0.01826561430610185","0.6850514179225098","0.6918982450645403","0.6977584344053819","False","0.012707016482872091","0.7066512024557643","0.7124384610889872","0.7201558119486003","True","0.01350460949283605","0.737803803848417","0.7547573705280199","0.7878964496991704","False","0.05009264585075335"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","2","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.287","0.327","4.018","1.01","512.0","0.23113710042923935","0.0731425687020094","0.2465688959146115","0.07656911936576188","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6851533059689905","0.03218342789760609","0.6140759423219629","0.6669073949613379","0.6851726092016593","0.7052796439683183","0.7674111817765664","observed_true_unobserved_posterior_mean_imputation","0.680761319641938","0.6851190115292262","0.6889826851383193","False","0.008221365496381305","0.02727276566149623","0.0336934436179421","0.038869219744989005","True","0.011596454083492774","0.5927368396431814","0.6105154882634958","0.6245213685346868","True","0.031784528891505404","0.6549608922290115","0.6642479107158014","0.671362428404399","True","0.01640153617538742","0.6781367898554712","0.6846352115891182","0.6918142164679993","False","0.013677426612528132","0.6993882699696525","0.7066136475336735","0.7159777415300547","True","0.016589471560402136","0.7513434909043825","0.7676416794148024","0.7872585364911752","False","0.035915045586792704"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","3","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.23","0.371","3.955","1.01","554.0","0.23064421455506887","0.07251699620148855","0.2485569885749041","0.0778128774832359","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6878225074130796","0.03454227551684399","0.6080559020413591","0.6666395198788924","0.6910409426106188","0.709697816997395","0.7859008086615574","observed_true_unobserved_posterior_mean_imputation","0.6839943139446772","0.6879925392129564","0.6919489723202527","True","0.007954658375575407","0.02949460567207808","0.03564253084445696","0.041178442283464074","True","0.011683836611385993","0.5828229125999405","0.607236118288533","0.6261583273958083","True","0.04333541479586789","0.6538676927838389","0.6649174923241357","0.6739871369274935","True","0.02011944414365452","0.6842158430172898","0.6906841421530775","0.6981372635241012","False","0.013921420506811444","0.7051599667538628","0.7120025491702127","0.7195828155900216","True","0.014422848836158741","0.7687341138750305","0.7847893536917647","0.802515092668469","True","0.03378097879343844"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","4","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.24","0.341","3.932","1.01","634.0","0.2318074558732186","0.07294813697988874","0.24925065004793873","0.07786961038376554","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6888791864520999","0.03289331726445603","0.6128115497957726","0.6666901527856992","0.6860752961521921","0.7058821982683137","0.7656986446551182","observed_true_unobserved_posterior_mean_imputation","0.684850293249692","0.6889856402377743","0.692749344024445","True","0.007899050774752947","0.027990798094036422","0.03395990678745041","0.04013256089362543","True","0.012141762799589007","0.588117287496771","0.6127775976820687","0.6280825729919929","True","0.039965285495221936","0.6564221719363874","0.6652770408881278","0.6734815202182749","True","0.017059348281887488","0.6819089753345601","0.6882355151130404","0.6946008202913027","False","0.012691844956742582","0.7020090130873823","0.7088196728085837","0.7159343378198637","True","0.013925324732481426","0.7529930566391976","0.7675043207926131","0.7884886876140026","False","0.035495630974805015"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","5","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.284","0.265","4.045","1.01","246.0","0.23136346012647846","0.07349347173221965","0.2503123680637914","0.0776553811170224","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6892769384324227","0.029375228261417023","0.6263407722343023","0.6659902542236129","0.6875343744671237","0.7137106351936018","0.7648035303353861","observed_true_unobserved_posterior_mean_imputation","0.6853396136254222","0.6891894443229891","0.693272142579668","True","0.007932528954245788","0.02525588870173642","0.030288253258440118","0.03611210910211152","False","0.010856220400375097","0.6037607443346776","0.6262275042299008","0.6406810792322164","True","0.036920334897538765","0.6599371033529677","0.6677307657592295","0.6750564129268863","True","0.015119309573918605","0.6822310996038977","0.6880958617529451","0.6947837994882121","False","0.0125526998843144","0.7057905573747265","0.7121302459543661","0.7197491312117454","True","0.013958573837018928","0.7484785584276553","0.7632568684197352","0.7840757643576571","False","0.03559720593000182"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","6","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.222","0.337","4.03","1.01","423.0","0.22922126749071367","0.07203027723175458","0.2516790530257596","0.07841518404543753","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6891768947703929","0.03286529641008799","0.6128633351374124","0.6640144304430752","0.6924953179647811","0.7130757035729113","0.7655426110998276","observed_true_unobserved_posterior_mean_imputation","0.6853473561650884","0.6891627633068889","0.6931563547253565","True","0.007808998560268177","0.027236782473944326","0.03432692100560182","0.0399557377052695","True","0.012718955231325175","0.5832484212141649","0.6114477545202126","0.6310142752407585","True","0.04776585402659361","0.6567687122313516","0.6652134871014093","0.6739998719549012","True","0.017231159723549605","0.6859899812527377","0.6927205370460761","0.6991660185500072","False","0.01317603729726946","0.7059305905747584","0.7131573695440713","0.7204876952827737","True","0.0145571047080153","0.7450432456222832","0.7663555323770364","0.7903618636236796","False","0.04531861800139636"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","7","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.311","0.31","4.055","1.01","360.0","0.22363451733974185","0.07038707154562802","0.2602876360881175","0.08175654367389935","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.693569425634342","0.030712165786157753","0.610587446661035","0.6713092807722292","0.6948971450378219","0.7132847851789301","0.7662135540651711","observed_true_unobserved_posterior_mean_imputation","0.6896830984784778","0.6935282158817867","0.6970371534939285","False","0.007354055015450722","0.025587396084680924","0.03205320293767918","0.03771937114784548","True","0.012131975063164557","0.5895270588771508","0.6107660818818792","0.6279148749344905","True","0.03838781605733965","0.6629964579066612","0.6716083903054271","0.678326520967527","False","0.015330063060865817","0.687515226869329","0.6943166601345114","0.7003442427019542","True","0.01282901583262519","0.7094759637731325","0.7160341344957626","0.7238618133123295","True","0.014385849539196971","0.7498045603416785","0.7662756279255238","0.7863283253315404","False","0.03652376498986187"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","8","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.226","0.356","3.938","1.01","542.0","0.2304963273773644","0.07217007477703102","0.2489175402925272","0.07819935933070968","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6889813543790809","0.033465419913569994","0.6305338332165042","0.668600240329435","0.6910137491863612","0.7116079922604988","0.7862291512059066","observed_true_unobserved_posterior_mean_imputation","0.6850545269485739","0.688923151951849","0.692850674228837","True","0.0077961472802630105","0.028503314364457147","0.03463322530075841","0.04054893385762906","True","0.012045619493171913","0.6023123265865199","0.622798412172094","0.6368854291565678","True","0.034573102570047864","0.6544015014327834","0.6646127831913538","0.673108620322886","True","0.01870711889010257","0.6851132927298698","0.6911800491248046","0.6983165387250991","False","0.013203245995229373","0.7045386390492545","0.7119933296041254","0.7199269435993981","True","0.015388304550143617","0.7619286477728916","0.7838071863812603","0.8107991977517149","True","0.04887054997882334"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","9","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.171","0.337","3.891","1.01","537.0","0.2407459739673963","0.07622283400548213","0.23595528858707177","0.07261818677978064","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6867376649088827","0.03398763711015723","0.6106883253251187","0.6706473448739549","0.693615128417247","0.7082718372727946","0.7608075291450805","observed_true_unobserved_posterior_mean_imputation","0.6828806999519623","0.6866134841579763","0.6904658968529707","True","0.00758519690100834","0.028560480401584678","0.03549040610779814","0.041505093853672036","True","0.012944613452087358","0.5802676542908818","0.6037091862340784","0.6241160183443331","True","0.04384836405345127","0.6594292974528972","0.6690443893257458","0.6769242539346819","True","0.017494956481784674","0.6848177645093934","0.6909246615337993","0.696772383470482","False","0.011954618961088626","0.7020402941751872","0.7082410324881309","0.7155511257302811","True","0.013510831555093916","0.7453014940921632","0.7636550304557612","0.7883922824003283","False","0.04309078830816515"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","10","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.267","0.358","4.063","1.01","635.0","0.22927648961812458","0.07215555371071104","0.24809229253527734","0.07689870018133597","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6878930499767861","0.03372339130514749","0.6227963880194395","0.6654080843306336","0.6915562200949741","0.7122402552667098","0.784336038341145","observed_true_unobserved_posterior_mean_imputation","0.6837246256033399","0.6879392905849692","0.6917640470424381","True","0.008039421439098193","0.028519361566875213","0.0349119246655453","0.040114758850022095","True","0.011595397283146881","0.5955241871354173","0.6170390239921614","0.6340673323549258","True","0.03854314521950852","0.6556898028302349","0.663751331582491","0.6721459337737594","True","0.016456130943524494","0.6816416983989788","0.6887220081485521","0.6959920436866266","False","0.014350345287647781","0.7048174999751948","0.711491734570393","0.7198443600482303","True","0.015026860073035442","0.7658013729280287","0.7846123976731213","0.8039106320677665","True","0.03810925913973773"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","two_way_balanced","0.6","0.6","0.6","False","11","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.244","0.273","3.87","1.01","450.0","0.22854823326640014","0.0714122182367706","0.2554149025343315","0.08027646001050698","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6909038051492421","0.02903648197145216","0.6219956318200022","0.664966328259621","0.6930888813360854","0.7114618547523642","0.7790760369920914","observed_true_unobserved_posterior_mean_imputation","0.6869619827189093","0.6909966772092498","0.6949557260198973","True","0.00799374330098801","0.02495587489290476","0.029949113791133346","0.03646363690640117","False","0.01150776201349641","0.6014577810850706","0.6227426061339971","0.6366741265519518","True","0.03521634546688113","0.661041829148848","0.669067912683903","0.6760113926238803","False","0.01496956347503231","0.686863260979408","0.6932273270562666","0.7000285076076347","True","0.013165246628226712","0.7056669260795876","0.7114764052676615","0.7185305342577419","True","0.012863608178154351","0.7601654901773597","0.7781431848680711","0.8042317252639335","True","0.04406623508657381"
